"baseDate","baseTime","fcstDate","fcstTime","TMP","UUU","VVV","VEC","WSD","SKY","PTY","POP","WAV","PCP","REH","SNO","TMX","TMN"
"20240628","0500","20240628","0600","22","-0.7","0.2","105","0.8","1","0","0","0","강수없음","75","적설없음",NA,NA
"20240628","0500","20240628","0700","24","-0.8","0.3","108","0.9","1","0","0","0","강수없음","65","적설없음",NA,NA
"20240628","0500","20240628","0800","25","-0.2","0.8","158","0.9","1","0","0","0","강수없음","60","적설없음",NA,NA
"20240628","0500","20240628","0900","27","1","0.3","252","1.1","1","0","0","0","강수없음","50","적설없음",NA,NA
"20240628","0500","20240628","1000","28","1.1","-0.2","278","1.1","1","0","0","0","강수없음","50","적설없음",NA,NA
"20240628","0500","20240628","1100","29","1.3","-0.4","286","1.3","1","0","0","0","강수없음","45","적설없음",NA,NA
"20240628","0500","20240628","1200","30","1.1","0.5","247","1.2","1","0","0","0","강수없음","40","적설없음",NA,NA
"20240628","0500","20240628","1300","31","1.5","0.6","248","1.6","1","0","0","0","강수없음","40","적설없음",NA,NA
"20240628","0500","20240628","1400","32","1.8","0.7","249","1.9","1","0","0","0","강수없음","40","적설없음",NA,NA
"20240628","0500","20240628","1500","32","2","0.8","248","2.2","1","0","0","0","강수없음","40","적설없음","33.0",NA
"20240628","0500","20240628","1600","32","2.3","0.7","254","2.4","1","0","0","0","강수없음","35","적설없음",NA,NA
"20240628","0500","20240628","1700","32","2.6","0.4","261","2.6","1","0","0","0","강수없음","40","적설없음",NA,NA
"20240628","0500","20240628","1800","31","3.1","0.2","266","3.1","1","0","0","0","강수없음","40","적설없음",NA,NA
"20240628","0500","20240628","1900","29","2.5","0.2","265","2.5","1","0","0","0","강수없음","40","적설없음",NA,NA
"20240628","0500","20240628","2000","28","1.4","0.4","253","1.5","1","0","0","0","강수없음","45","적설없음",NA,NA
"20240628","0500","20240628","2100","27","0.9","0.4","248","1","1","0","0","0","강수없음","55","적설없음",NA,NA
"20240628","0500","20240628","2200","26","0.8","0.4","243","0.9","1","0","0","0","강수없음","55","적설없음",NA,NA
"20240628","0500","20240628","2300","25","0.9","0.2","256","0.9","1","0","0","0","강수없음","60","적설없음",NA,NA
"20240628","0500","20240629","0000","25","0.9","0.3","254","0.9","1","0","0","0","강수없음","60","적설없음",NA,NA
"20240628","0500","20240629","0100","24","0.2","1.1","191","1.1","1","0","0","0","강수없음","65","적설없음",NA,NA
"20240628","0500","20240629","0200","23","-0.4","1.2","158","1.3","1","0","0","0","강수없음","65","적설없음",NA,NA
"20240628","0500","20240629","0300","23","-0.2","1.2","167","1.2","1","0","0","0","강수없음","70","적설없음",NA,NA
"20240628","0500","20240629","0400","22","0","1.1","173","1.1","1","0","0","0","강수없음","70","적설없음",NA,NA
"20240628","0500","20240629","0500","22","-0.4","1","153","1.1","1","0","0","0","강수없음","70","적설없음",NA,NA
"20240628","0500","20240629","0600","22","-0.5","0.6","131","0.9","3","0","20","0","강수없음","70","적설없음",NA,"22.0"
"20240628","0500","20240629","0700","23","-0.9","0.6","120","1.1","3","0","20","0","강수없음","65","적설없음",NA,NA
"20240628","0500","20240629","0800","24","-1.1","1.2","133","1.7","3","0","20","0","강수없음","65","적설없음",NA,NA
"20240628","0500","20240629","0900","26","-1.1","1.9","148","2.3","4","0","30","0","강수없음","60","적설없음",NA,NA
"20240628","0500","20240629","1000","27","-1.1","2.2","151","2.5","3","0","20","0","강수없음","60","적설없음",NA,NA
"20240628","0500","20240629","1100","28","-0.7","2.6","163","2.7","3","0","20","0","강수없음","55","적설없음",NA,NA
"20240628","0500","20240629","1200","29","-0.6","2.9","166","3","3","0","20","0","강수없음","55","적설없음",NA,NA
"20240628","0500","20240629","1300","30","-0.7","3.1","166","3.2","3","0","20","0","강수없음","55","적설없음",NA,NA
"20240628","0500","20240629","1400","30","-0.4","3.3","171","3.3","3","0","20","0","강수없음","50","적설없음",NA,NA
"20240628","0500","20240629","1500","30","-0.6","3.3","168","3.4","4","0","30","0","강수없음","50","적설없음","31.0",NA
"20240628","0500","20240629","1600","30","0.4","3","188","3","3","0","20","0","강수없음","50","적설없음",NA,NA
"20240628","0500","20240629","1700","29","1.6","2.8","210","3.2","4","0","30","0","강수없음","60","적설없음",NA,NA
"20240628","0500","20240629","1800","28","0.9","1.8","207","2","4","0","30","0","강수없음","65","적설없음",NA,NA
"20240628","0500","20240629","1900","28","-0.1","1.2","171","1.3","4","0","30","0","강수없음","65","적설없음",NA,NA
"20240628","0500","20240629","2000","26","-0.9","1.2","140","1.6","4","0","30","0","강수없음","70","적설없음",NA,NA
"20240628","0500","20240629","2100","26","-1","1.8","148","2.1","4","1","60","0","1mm 미만","75","적설없음",NA,NA
"20240628","0500","20240629","2200","25","-1.3","2.3","149","2.7","4","1","72","0","4.0mm","80","적설없음",NA,NA
"20240628","0500","20240629","2300","25","-1.4","2.9","153","3.3","4","1","72","0","4.0mm","85","적설없음",NA,NA
"20240628","0500","20240630","0000","25","-2","2.6","141","3.4","4","1","60","0","2.0mm","85","적설없음",NA,NA
"20240628","0500","20240630","0100","24","-0.5","3","168","3.1","4","1","60","0","2.0mm","85","적설없음",NA,NA
"20240628","0500","20240630","0200","24","-0.4","2.5","169","2.6","4","1","60","0","2.0mm","85","적설없음",NA,NA
"20240628","0500","20240630","0300","24","-0.1","2.4","174","2.4","4","1","61","0","4.0mm","85","적설없음",NA,NA
"20240628","0500","20240630","0400","24","0.2","2.3","186","2.3","4","1","66","0","5.0mm","90","적설없음",NA,NA
"20240628","0500","20240630","0500","24","0.5","2.5","192","2.6","4","1","73","0","6.0mm","90","적설없음",NA,NA
"20240628","0500","20240630","0600","24","0.6","2.7","192","2.8","4","1","76","0","7.0mm","90","적설없음",NA,"23.0"
"20240628","0500","20240630","0700","23","1","3","199","3.2","4","1","94","0","12.0mm","90","적설없음",NA,NA
"20240628","0500","20240630","0800","24","1.5","3.2","205","3.5","4","1","80","0","8.0mm","90","적설없음",NA,NA
"20240628","0500","20240630","0900","24","2.6","3.3","219","4.2","4","1","83","0","9.0mm","85","적설없음",NA,NA
"20240628","0500","20240630","1000","24","3.4","2.9","230","4.5","4","1","64","0","4.0mm","90","적설없음",NA,NA
"20240628","0500","20240630","1100","25","3.4","2.6","233","4.2","4","1","60","0","3.0mm","90","적설없음",NA,NA
"20240628","0500","20240630","1200","25","3","2.6","229","4","4","0","30","0","강수없음","90","적설없음",NA,NA
"20240628","0500","20240630","1300","26","3","2.6","230","4","4","0","30","0","강수없음","85","적설없음",NA,NA
"20240628","0500","20240630","1400","27","3.1","2.1","236","3.8","4","0","30","0","강수없음","80","적설없음",NA,NA
"20240628","0500","20240630","1500","28","3.1","1.6","242","3.5","4","0","30","0","강수없음","75","적설없음","29.0",NA
"20240628","0500","20240630","1600","28","3.1","1.6","242","3.5","4","0","30","0","강수없음","70","적설없음",NA,NA
"20240628","0500","20240630","1700","28","2.8","1.6","241","3.2","4","0","30","0","강수없음","65","적설없음",NA,NA
"20240628","0500","20240630","1800","28","2.4","1.2","243","2.7","4","0","30","0","강수없음","70","적설없음",NA,NA
"20240628","0500","20240630","1900","27","1.9","1","242","2.2","4","0","30","0","강수없음","70","적설없음",NA,NA
"20240628","0500","20240630","2000","26","1.2","0.7","239","1.4","4","0","30","0","강수없음","75","적설없음",NA,NA
"20240628","0500","20240630","2100","25","0.9","0.4","247","1","4","0","30","0","강수없음","75","적설없음",NA,NA
"20240628","0500","20240630","2200","25","0.4","0.1","261","0.4","4","0","30","0","강수없음","80","적설없음",NA,NA
"20240628","0500","20240630","2300","24","0.3","-0.3","315","0.4","4","0","30","0","강수없음","80","적설없음",NA,NA
"20240628","0500","20240701","0000","24","0","-0.5","360","0.5","4","0","30","0","강수없음","85","적설없음",NA,NA
